SURVEY: VIRGO_PROJECT
SNID: SN2024gy
RA: 183.96370000
DECL: 13.11560000
MWEBV: 0.0233
REDSHIFT_HELIO: 0.004100
FILTERS: B I R U UVM2 UVW1 UVW2 Unknown V cyan-ATLAS g g-ZTF gp i i-ZTF ip orange-ATLAS r r-ZTF rp u w z zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 1182
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 60339.6 R 5.9391085600e+05 1.1909730000e+04 13.0660 0.0220 25.0 ab
OBS: 60339.6 I 4.3019339600e+05 8.4802770000e+03 13.4160 0.0210 25.0 ab
OBS: 60340.6 orange-ATLAS 5.5318100000e+02 1.0920000000e+00 13.4430 0.0020 25.0 ab
OBS: 60340.6 orange-ATLAS 5.5790700000e+02 1.3520000000e+00 13.4340 0.0030 25.0 ab
OBS: 60341.1 orange-ATLAS 5.3611400000e+02 1.0950000000e+00 13.4770 0.0020 25.0 ab
OBS: 60342.2 B 2.7255804800e+05 4.8151920000e+03 13.9120 0.0190 25.0 ab
OBS: 60342.2 V 5.2806775600e+05 8.0480640000e+03 13.1940 0.0170 25.0 ab
OBS: 60342.2 R 5.3570719100e+05 7.9735560000e+03 13.1780 0.0160 25.0 ab
OBS: 60342.2 I 4.0623481700e+05 5.9349950000e+03 13.4780 0.0160 25.0 ab
OBS: 60342.5 orange-ATLAS 4.7493200000e+02 9.6200000000e-01 13.6080 0.0020 25.0 ab
OBS: 60342.5 orange-ATLAS 4.7955300000e+02 1.4160000000e+00 13.5980 0.0030 25.0 ab
OBS: 60343.3 orange-ATLAS 5.0190400000e+02 2.3720000000e+00 13.5480 0.0050 25.0 ab
OBS: 60343.5 g 3.6681851100e+05 3.1382140000e+03 13.5880 0.0090 25.0 ab
OBS: 60343.5 g 4.2894700000e+02 4.2894700000e+02 20.9190 1.0860 25.0 ab
OBS: 60343.5 r 1.9090900000e+02 1.9090900000e+02 21.7980 1.0860 25.0 ab
OBS: 60343.5 r 1.2604525000e+04 1.2604525000e+04 17.2490 1.0860 25.0 ab
OBS: 60343.5 i 3.1961400000e+03 3.1961400000e+03 18.7380 1.0860 25.0 ab
OBS: 60343.5 i 2.2435409400e+05 2.6342380000e+03 14.1230 0.0130 25.0 ab
OBS: 60343.5 z 1.1900567000e+04 1.1900567000e+04 17.3110 1.0860 25.0 ab
OBS: 60344.3 r 4.4958042900e+05 3.2149360000e+03 13.3680 0.0080 25.0 ab
OBS: 60344.3 i 2.5998865100e+05 1.8439230000e+03 13.9630 0.0080 25.0 ab
OBS: 60344.3 g 3.3944655300e+05 3.0057210000e+03 13.6730 0.0100 25.0 ab
OBS: 60344.3 u 8.4379646000e+04 1.3634110000e+03 15.1850 0.0180 25.0 ab
OBS: 60344.4 cyan-ATLAS 5.3746400000e+02 8.8000000000e-01 13.4740 0.0020 25.0 ab
OBS: 60345.2 V 4.3459828100e+05 6.4830370000e+03 13.4050 0.0160 25.0 ab
OBS: 60345.3 R 4.8894890000e+05 6.9783620000e+03 13.2770 0.0150 25.0 ab
OBS: 60345.3 I 4.4459387900e+05 5.8855450000e+03 13.3800 0.0140 25.0 ab
OBS: 60346.6 orange-ATLAS 4.7414400000e+02 1.5000000000e+00 13.6100 0.0030 25.0 ab
OBS: 60346.6 orange-ATLAS 4.7423100000e+02 1.2150000000e+00 13.6100 0.0030 25.0 ab
OBS: 60347.3 orange-ATLAS 5.0772000000e+02 1.3340000000e+00 13.5360 0.0030 25.0 ab
OBS: 60348.5 cyan-ATLAS 4.3830800000e+02 9.7600000000e-01 13.6960 0.0020 25.0 ab
OBS: 60348.5 cyan-ATLAS 4.3188100000e+02 1.3800000000e+00 13.7120 0.0030 25.0 ab
OBS: 60349.0 orange-ATLAS 4.6677300000e+02 1.5250000000e+00 13.6270 0.0040 25.0 ab
OBS: 60349.0 orange-ATLAS 4.7148600000e+02 1.0910000000e+00 13.6160 0.0030 25.0 ab
OBS: 60349.4 g 2.5243839900e+05 2.6596590000e+03 13.9950 0.0110 25.0 ab
OBS: 60349.4 g 9.3894100000e+02 9.3894100000e+02 20.0680 1.0860 25.0 ab
OBS: 60349.4 r 2.4074000000e+02 2.4074000000e+02 21.5460 1.0860 25.0 ab
OBS: 60349.4 r 1.3131970000e+04 1.3131970000e+04 17.2040 1.0860 25.0 ab
OBS: 60350.2 r 3.9947647800e+05 2.7969760000e+03 13.4960 0.0080 25.0 ab
OBS: 60350.2 i 2.9304220300e+05 2.4083680000e+03 13.8330 0.0090 25.0 ab
OBS: 60350.2 g 2.0852097600e+05 1.5004060000e+03 14.2020 0.0080 25.0 ab
OBS: 60350.2 u 4.4087309000e+04 1.3393110000e+03 15.8890 0.0330 25.0 ab
OBS: 60350.2 V 3.3222138800e+05 2.6011220000e+03 13.6960 0.0090 25.0 ab
OBS: 60350.2 B 1.2804370000e+03 1.2804370000e+03 19.7320 1.0860 25.0 ab
OBS: 60350.3 g 2.1610502900e+05 3.5663190000e+03 14.1630 0.0180 25.0 ab
OBS: 60350.3 r 3.7202294500e+05 4.4596380000e+03 13.5740 0.0130 25.0 ab
OBS: 60350.3 i 3.6319007300e+05 6.1535110000e+03 13.6000 0.0180 25.0 ab
OBS: 60350.5 orange-ATLAS 4.6005600000e+02 1.3800000000e+00 13.6430 0.0030 25.0 ab
OBS: 60351.3 g 2.1277640000e+03 2.1277640000e+03 19.1800 1.0860 25.0 ab
OBS: 60351.3 r 3.6839261300e+05 3.4027030000e+03 13.5850 0.0100 25.0 ab
OBS: 60351.3 i 2.8224120100e+05 2.8855590000e+03 13.8730 0.0110 25.0 ab
OBS: 60351.3 i 6.3506350000e+03 6.3506350000e+03 17.9930 1.0860 25.0 ab
OBS: 60351.3 z 1.5282350000e+04 1.5282350000e+04 17.0400 1.0860 25.0 ab
OBS: 60351.3 z 3.4760616600e+05 5.2632970000e+03 13.6470 0.0160 25.0 ab
OBS: 60351.4 g-ZTF 1.9382065400e+05 4.7244110000e+03 14.2810 0.0260 25.0 ab
OBS: 60351.4 u 3.6381910000e+04 5.3090400000e+02 16.0980 0.0160 25.0 ab
OBS: 60352.3 r 3.8168318700e+05 2.8610450000e+03 13.5460 0.0080 25.0 ab
OBS: 60352.3 i 3.0521098200e+05 2.1706100000e+03 13.7880 0.0080 25.0 ab
OBS: 60352.3 g 1.7662626300e+05 1.5031830000e+03 14.3820 0.0090 25.0 ab
OBS: 60352.3 u 3.3507652000e+04 5.1339400000e+02 16.1870 0.0170 25.0 ab
OBS: 60352.3 r 3.9103904200e+05 2.7021370000e+03 13.5200 0.0070 25.0 ab
OBS: 60352.3 i 3.0271321800e+05 2.0941730000e+03 13.7970 0.0070 25.0 ab
OBS: 60352.3 g 1.8042046800e+05 1.4557490000e+03 14.3590 0.0090 25.0 ab
OBS: 60352.3 u 3.3010924000e+04 4.8460200000e+02 16.2030 0.0160 25.0 ab
OBS: 60352.3 r 3.9157578200e+05 2.7594040000e+03 13.5180 0.0080 25.0 ab
OBS: 60352.3 i 3.0134324600e+05 2.0918210000e+03 13.8030 0.0070 25.0 ab
OBS: 60352.3 g 1.7765248100e+05 1.4584960000e+03 14.3760 0.0090 25.0 ab
OBS: 60352.3 u 3.3737764000e+04 5.1991800000e+02 16.1790 0.0170 25.0 ab
OBS: 60352.4 V 3.0410090300e+05 7.9189520000e+03 13.7920 0.0280 25.0 ab
OBS: 60352.4 R 4.0403110300e+05 9.1060070000e+03 13.4840 0.0250 25.0 ab
OBS: 60352.4 I 4.9733662200e+05 1.2724923000e+04 13.2590 0.0280 25.0 ab
OBS: 60352.5 cyan-ATLAS 3.7426800000e+02 8.8500000000e-01 13.8670 0.0030 25.0 ab
OBS: 60352.5 cyan-ATLAS 3.6774400000e+02 8.7300000000e-01 13.8860 0.0030 25.0 ab
OBS: 60352.8 gp 1.8863903000e+05 2.7204940000e+03 14.3110 0.0160 25.0 ab
OBS: 60352.8 rp 3.6555510600e+05 4.3082740000e+03 13.5930 0.0130 25.0 ab
OBS: 60352.8 ip 2.9999782800e+05 3.3979630000e+03 13.8070 0.0120 25.0 ab
OBS: 60352.8 zp 3.6444308600e+05 4.7691150000e+03 13.5960 0.0140 25.0 ab
OBS: 60353.0 orange-ATLAS 4.6189600000e+02 8.8000000000e-01 13.6390 0.0020 25.0 ab
OBS: 60353.2 g 2.3794075500e+05 3.2699580000e+03 14.0590 0.0150 25.0 ab
OBS: 60353.2 g 2.3440862000e+05 2.9907890000e+03 14.0750 0.0140 25.0 ab
OBS: 60353.3 r 3.8429429900e+05 2.5543870000e+03 13.5380 0.0070 25.0 ab
OBS: 60353.3 g 1.6411154400e+05 1.2785480000e+03 14.4620 0.0090 25.0 ab
OBS: 60353.3 i 3.0901472900e+05 2.0911690000e+03 13.7750 0.0070 25.0 ab
OBS: 60353.3 u 2.9588802000e+04 4.0491900000e+02 16.3220 0.0150 25.0 ab
OBS: 60353.3 r 3.8598123800e+05 2.5444340000e+03 13.5330 0.0070 25.0 ab
OBS: 60353.3 i 3.1694690300e+05 2.1677850000e+03 13.7470 0.0070 25.0 ab
OBS: 60353.3 g 1.6897884400e+05 1.3530560000e+03 14.4300 0.0090 25.0 ab
OBS: 60353.3 u 3.1062476000e+04 4.5229200000e+02 16.2690 0.0160 25.0 ab
OBS: 60353.4 i 1.7932398300e+05 1.1884040000e+03 14.3660 0.0070 25.0 ab
OBS: 60353.4 r 3.9261433600e+05 2.6625340000e+03 13.5150 0.0070 25.0 ab
OBS: 60353.4 g 1.6538848800e+05 1.3599630000e+03 14.4540 0.0090 25.0 ab
OBS: 60353.4 u 2.9879883000e+04 4.2844500000e+02 16.3120 0.0160 25.0 ab
OBS: 60353.9 gp 1.7512775600e+05 2.4323060000e+03 14.3920 0.0150 25.0 ab
OBS: 60353.9 rp 3.4957109300e+05 4.2225910000e+03 13.6410 0.0130 25.0 ab
OBS: 60353.9 ip 3.0356973300e+05 3.4217050000e+03 13.7940 0.0120 25.0 ab
OBS: 60353.9 zp 3.8943258500e+05 4.8654740000e+03 13.5240 0.0140 25.0 ab
OBS: 60354.2 g 2.2224650000e+03 2.2224650000e+03 19.1330 1.0860 25.0 ab
OBS: 60354.2 g 1.6081567800e+05 2.0074000000e+03 14.4840 0.0140 25.0 ab
OBS: 60354.2 r 2.3664740000e+03 2.3664740000e+03 19.0650 1.0860 25.0 ab
OBS: 60354.2 r 3.4215617200e+05 3.6217270000e+03 13.6650 0.0110 25.0 ab
OBS: 60354.2 i 3.1939503700e+05 3.1071580000e+03 13.7390 0.0110 25.0 ab
OBS: 60354.2 i 2.9361232200e+05 3.3782920000e+03 13.8300 0.0130 25.0 ab
OBS: 60354.2 z 3.6982736000e+05 5.9331960000e+03 13.5800 0.0170 25.0 ab
OBS: 60354.2 z 3.6144143900e+05 5.8808690000e+03 13.6050 0.0180 25.0 ab
OBS: 60354.3 r 3.8016687800e+05 3.3717690000e+03 13.5500 0.0100 25.0 ab
OBS: 60354.3 i 2.4869740000e+03 2.4869740000e+03 19.0110 1.0860 25.0 ab
OBS: 60354.3 g 1.5213923200e+05 1.1949740000e+03 14.5440 0.0090 25.0 ab
OBS: 60354.3 u 2.7990892000e+04 4.0372200000e+02 16.3820 0.0160 25.0 ab
OBS: 60354.3 B 8.7751330000e+04 8.3415800000e+02 15.1420 0.0100 25.0 ab
OBS: 60354.3 V 2.9171123200e+05 2.5393480000e+03 13.8380 0.0090 25.0 ab
OBS: 60354.9 gp 1.5650196500e+05 2.2814720000e+03 14.5140 0.0160 25.0 ab
OBS: 60354.9 rp 3.5374862200e+05 4.3575020000e+03 13.6280 0.0130 25.0 ab
OBS: 60354.9 ip 2.8981943300e+05 3.4316490000e+03 13.8440 0.0130 25.0 ab
OBS: 60354.9 zp 3.9557757100e+05 5.4688080000e+03 13.5070 0.0150 25.0 ab
OBS: 60355.3 r 3.7225956400e+05 3.4600670000e+03 13.5730 0.0100 25.0 ab
OBS: 60355.3 i 2.4098160000e+03 2.4098160000e+03 19.0450 1.0860 25.0 ab
OBS: 60355.3 g 1.4155648800e+05 1.0859060000e+03 14.6230 0.0080 25.0 ab
OBS: 60355.3 u 2.5672379000e+04 3.5342000000e+02 16.4770 0.0150 25.0 ab
OBS: 60355.3 V 2.5146430000e+03 2.5146430000e+03 18.9990 1.0860 25.0 ab
OBS: 60355.3 B 8.2210157000e+04 7.6907900000e+02 15.2130 0.0100 25.0 ab
OBS: 60355.4 g-ZTF 1.3994579500e+05 4.3379560000e+03 14.6350 0.0340 25.0 ab
OBS: 60356.2 g 3.1557820000e+03 3.1557820000e+03 18.7520 1.0860 25.0 ab
OBS: 60356.2 r 2.2117730000e+03 2.2117730000e+03 19.1380 1.0860 25.0 ab
OBS: 60356.2 i 2.9113990200e+05 3.6284130000e+03 13.8400 0.0130 25.0 ab
OBS: 60356.2 z 1.7137302000e+04 1.7137302000e+04 16.9150 1.0860 25.0 ab
OBS: 60356.3 r 3.2073502800e+05 3.3238650000e+03 13.7350 0.0110 25.0 ab
OBS: 60356.3 r 3.5835202300e+05 2.9163990000e+03 13.6140 0.0090 25.0 ab
OBS: 60356.3 i 3.2194364400e+05 2.8658530000e+03 13.7310 0.0100 25.0 ab
OBS: 60356.3 g 1.2907429400e+05 1.0474870000e+03 14.7230 0.0090 25.0 ab
OBS: 60356.3 u 2.3744283000e+04 3.5807600000e+02 16.5610 0.0160 25.0 ab
OBS: 60356.3 V 2.5165860100e+05 2.0979650000e+03 13.9980 0.0090 25.0 ab
OBS: 60356.3 B 7.4515847000e+04 6.8997800000e+02 15.3190 0.0100 25.0 ab
OBS: 60357.0 orange-ATLAS 4.3339600000e+02 8.5200000000e-01 13.7080 0.0020 25.0 ab
OBS: 60357.0 orange-ATLAS 4.3649200000e+02 1.4520000000e+00 13.7000 0.0040 25.0 ab
OBS: 60357.3 g 1.2509160100e+05 1.4404180000e+03 14.7570 0.0130 25.0 ab
OBS: 60357.3 r 3.0063433700e+05 3.0432880000e+03 13.8050 0.0110 25.0 ab
OBS: 60357.3 r 3.0483312800e+05 2.3050870000e+03 13.7900 0.0080 25.0 ab
OBS: 60357.3 i 2.8735977800e+05 3.0195010000e+03 13.8540 0.0110 25.0 ab
OBS: 60357.3 z 3.7194444200e+05 1.0653388000e+04 13.5740 0.0310 25.0 ab
OBS: 60357.3 z 1.7172712000e+04 1.7172712000e+04 16.9130 1.0860 25.0 ab
OBS: 60358.3 r 3.3360598300e+05 2.1941570000e+03 13.6920 0.0070 25.0 ab
OBS: 60358.3 i 3.1723345000e+05 2.3701870000e+03 13.7470 0.0080 25.0 ab
OBS: 60358.3 g 1.1278810000e+05 8.6076300000e+02 14.8690 0.0080 25.0 ab
OBS: 60358.3 u 2.1317985000e+04 3.0795800000e+02 16.6780 0.0160 25.0 ab
OBS: 60358.5 orange-ATLAS 4.1061900000e+02 7.0700000000e-01 13.7660 0.0020 25.0 ab
OBS: 60358.5 z 3.2888192100e+05 1.6096080000e+03 13.7070 0.0050 25.0 ab
OBS: 60358.5 g 1.1629472100e+05 9.2904000000e+02 14.8360 0.0090 25.0 ab
OBS: 60359.3 orange-ATLAS 4.0791800000e+02 1.1550000000e+00 13.7740 0.0030 25.0 ab
OBS: 60359.9 gp 1.0960180200e+05 1.6463550000e+03 14.9000 0.0160 25.0 ab
OBS: 60359.9 rp 2.6693927400e+05 3.6686080000e+03 13.9340 0.0150 25.0 ab
OBS: 60359.9 ip 2.6745995200e+05 2.9582400000e+03 13.9320 0.0120 25.0 ab
OBS: 60359.9 zp 3.5797042000e+05 5.0240420000e+03 13.6160 0.0150 25.0 ab
OBS: 60360.2 r 2.9244037900e+05 2.2451220000e+03 13.8350 0.0080 25.0 ab
OBS: 60360.2 i 2.9386953400e+05 2.3787580000e+03 13.8300 0.0090 25.0 ab
OBS: 60360.2 g 9.9894550000e+04 9.3536300000e+02 15.0010 0.0100 25.0 ab
OBS: 60360.2 u 2.0043583000e+04 3.5453500000e+02 16.7450 0.0190 25.0 ab
OBS: 60360.2 V 2.0232549600e+05 1.9275850000e+03 14.2350 0.0100 25.0 ab
OBS: 60360.2 B 1.3550610000e+03 1.3550610000e+03 19.6700 1.0860 25.0 ab
OBS: 60360.4 orange-ATLAS 3.6966900000e+02 1.0140000000e+00 13.8800 0.0030 25.0 ab
OBS: 60360.5 i 2.8946529300e+05 9.6770700000e+02 13.8460 0.0030 25.0 ab
OBS: 60361.0 orange-ATLAS 3.5687800000e+02 8.6600000000e-01 13.9190 0.0030 25.0 ab
OBS: 60361.3 r 2.7070474800e+05 1.9447150000e+03 13.9190 0.0080 25.0 ab
OBS: 60361.3 i 2.7635519400e+05 1.9693790000e+03 13.8970 0.0080 25.0 ab
OBS: 60361.3 g 9.3130635000e+04 8.3090400000e+02 15.0780 0.0100 25.0 ab
OBS: 60361.3 u 1.8503574000e+04 3.0915200000e+02 16.8320 0.0180 25.0 ab
OBS: 60361.3 V 1.8290267900e+05 1.6729020000e+03 14.3440 0.0100 25.0 ab
OBS: 60361.3 B 5.3610059000e+04 6.1291200000e+02 15.6770 0.0120 25.0 ab
OBS: 60362.4 r 1.2978933700e+05 1.9178260000e+03 14.7170 0.0160 25.0 ab
OBS: 60362.4 r 2.6181230000e+03 2.6181230000e+03 18.9550 1.0860 25.0 ab
OBS: 60362.4 orange-ATLAS 3.2096300000e+02 8.7200000000e-01 14.0340 0.0030 25.0 ab
OBS: 60362.5 z 3.1067932700e+05 1.1614380000e+03 13.7690 0.0040 25.0 ab
OBS: 60362.5 r 2.4623414400e+05 7.7197500000e+02 14.0220 0.0030 25.0 ab
OBS: 60363.3 g 1.3250215000e+04 1.3250215000e+04 17.1940 1.0860 25.0 ab
OBS: 60363.3 r 2.1240463400e+05 3.1339160000e+03 14.1820 0.0160 25.0 ab
OBS: 60363.3 i 3.6175122000e+04 3.6175122000e+04 16.1040 1.0860 25.0 ab
OBS: 60363.3 z 2.5205655200e+05 7.6225200000e+03 13.9970 0.0330 25.0 ab
OBS: 60364.2 i 1.8984714900e+05 6.5916740000e+03 14.3040 0.0380 25.0 ab
OBS: 60364.2 z 5.1450582000e+04 5.1450582000e+04 15.7220 1.0860 25.0 ab
OBS: 60365.4 g 7.4547605000e+04 1.1127490000e+03 15.3190 0.0160 25.0 ab
OBS: 60365.4 i 1.8727018300e+05 2.9254010000e+03 14.3190 0.0170 25.0 ab
OBS: 60365.4 z 1.7620210000e+04 1.7620210000e+04 16.8850 1.0860 25.0 ab
OBS: 60366.3 i 1.7645824000e+04 1.7645824000e+04 16.8830 1.0860 25.0 ab
OBS: 60366.3 z 2.5209949800e+05 6.7345000000e+03 13.9960 0.0290 25.0 ab
OBS: 60368.3 r-ZTF 1.6783395800e+05 3.7419370000e+03 14.4380 0.0240 25.0 ab
OBS: 60368.4 g 6.4913222000e+04 6.6365600000e+02 15.4690 0.0110 25.0 ab
OBS: 60368.4 g 6.9891835000e+04 7.7002100000e+02 15.3890 0.0120 25.0 ab
OBS: 60368.4 r 1.5603973900e+05 1.5759510000e+03 14.5170 0.0110 25.0 ab
OBS: 60368.4 r 1.0650590000e+03 1.0650590000e+03 19.9320 1.0860 25.0 ab
OBS: 60368.4 i 1.5563869500e+05 1.8010890000e+03 14.5200 0.0130 25.0 ab
OBS: 60368.4 i 1.6078185200e+05 1.5257870000e+03 14.4840 0.0100 25.0 ab
OBS: 60368.4 z 2.0796000200e+05 3.2184190000e+03 14.2050 0.0170 25.0 ab
OBS: 60368.4 g-ZTF 6.7602051000e+04 2.0728860000e+03 15.4250 0.0330 25.0 ab
OBS: 60368.6 orange-ATLAS 2.2120900000e+02 6.2300000000e-01 14.4380 0.0030 25.0 ab
OBS: 60368.6 gp 7.4471495000e+04 1.3476210000e+03 15.3200 0.0200 25.0 ab
OBS: 60368.6 rp 1.6328423500e+05 2.3788430000e+03 14.4670 0.0160 25.0 ab
OBS: 60368.7 ip 1.6158193700e+05 2.5157830000e+03 14.4790 0.0170 25.0 ab
OBS: 60368.7 zp 2.1761918200e+05 3.5677850000e+03 14.1560 0.0180 25.0 ab
OBS: 60369.0 orange-ATLAS 2.2046900000e+02 8.8000000000e-01 14.4420 0.0040 25.0 ab
OBS: 60369.3 g 4.8121940000e+03 4.8121940000e+03 18.2940 1.0860 25.0 ab
OBS: 60369.3 r 7.0329790000e+03 7.0329790000e+03 17.8820 1.0860 25.0 ab
OBS: 60369.3 i 1.2882050800e+05 6.4084100000e+03 14.7250 0.0540 25.0 ab
OBS: 60369.4 r 1.4975092600e+05 6.3416510000e+03 14.5610 0.0460 25.0 ab
OBS: 60370.4 orange-ATLAS 2.1504000000e+02 8.2100000000e-01 14.4690 0.0040 25.0 ab
OBS: 60371.4 r 1.5964700100e+05 6.8266400000e+02 14.4920 0.0040 25.0 ab
OBS: 60371.4 z 1.7327451100e+05 9.1229700000e+02 14.4030 0.0050 25.0 ab
OBS: 60371.5 orange-ATLAS 1.9660100000e+02 5.8000000000e-01 14.5660 0.0030 25.0 ab
OBS: 60372.5 orange-ATLAS 1.9424700000e+02 7.9600000000e-01 14.5790 0.0040 25.0 ab
OBS: 60373.0 orange-ATLAS 1.7688700000e+02 2.1540000000e+00 14.6810 0.0130 25.0 ab
OBS: 60373.4 g 6.2786141000e+04 6.8858600000e+02 15.5050 0.0120 25.0 ab
OBS: 60373.4 g 1.1083230000e+03 1.1083230000e+03 19.8880 1.0860 25.0 ab
OBS: 60373.4 r 1.3815690000e+03 1.3815690000e+03 19.6490 1.0860 25.0 ab
OBS: 60373.4 r 1.3538533500e+05 1.4888560000e+03 14.6710 0.0120 25.0 ab
OBS: 60373.4 i 1.3716423200e+05 1.4699980000e+03 14.6570 0.0120 25.0 ab
OBS: 60373.4 i 4.7326946000e+04 2.8233960000e+03 15.8120 0.0650 25.0 ab
OBS: 60373.4 z 9.0930280000e+03 9.0930280000e+03 17.6030 1.0860 25.0 ab
OBS: 60374.2 g 6.0110003000e+04 7.4913800000e+02 15.5530 0.0130 25.0 ab
OBS: 60374.2 r 1.3339620000e+03 1.3339620000e+03 19.6870 1.0860 25.0 ab
OBS: 60374.2 i 1.8297409000e+04 1.8297409000e+04 16.8440 1.0860 25.0 ab
OBS: 60374.2 z 2.9745624000e+04 2.9745624000e+04 16.3160 1.0860 25.0 ab
OBS: 60374.3 r 2.5989430000e+03 2.5989430000e+03 18.9630 1.0860 25.0 ab
OBS: 60374.3 r 1.4316743200e+05 9.9212600000e+02 14.6110 0.0070 25.0 ab
OBS: 60374.3 i 1.3181994500e+05 9.6682600000e+02 14.7000 0.0080 25.0 ab
OBS: 60374.3 g 5.8514478000e+04 5.0161100000e+02 15.5820 0.0090 25.0 ab
OBS: 60374.3 u 1.1865763000e+04 1.7354200000e+02 17.3140 0.0160 25.0 ab
OBS: 60374.3 V 1.0872684300e+05 9.7078600000e+02 14.9090 0.0100 25.0 ab
OBS: 60374.3 B 3.5864093000e+04 3.5883200000e+02 16.1130 0.0110 25.0 ab
OBS: 60374.4 g-ZTF 6.0539666000e+04 2.0824910000e+03 15.5450 0.0370 25.0 ab
OBS: 60375.2 i 1.3068885400e+05 1.0273490000e+03 14.7100 0.0090 25.0 ab
OBS: 60375.2 r 1.4392247700e+05 1.1193390000e+03 14.6050 0.0080 25.0 ab
OBS: 60375.2 g 5.8881171000e+04 4.7589700000e+02 15.5750 0.0090 25.0 ab
OBS: 60375.2 u 1.1971541000e+04 1.7440400000e+02 17.3050 0.0160 25.0 ab
OBS: 60375.2 V 1.0928974200e+05 9.6488400000e+02 14.9030 0.0100 25.0 ab
OBS: 60375.2 B 3.6347521000e+04 3.7242000000e+02 16.0990 0.0110 25.0 ab
OBS: 60375.4 g 6.1037269000e+04 7.0067000000e+02 15.5360 0.0130 25.0 ab
OBS: 60375.4 g 5.9653857000e+04 5.6812900000e+02 15.5600 0.0100 25.0 ab
OBS: 60375.4 r 1.2512535400e+05 1.2285230000e+03 14.7560 0.0110 25.0 ab
OBS: 60375.4 r 1.5952670000e+03 1.5952670000e+03 19.4930 1.0860 25.0 ab
OBS: 60375.4 i 1.2891975000e+05 1.4095750000e+03 14.7250 0.0120 25.0 ab
OBS: 60375.4 i 1.1884563200e+05 2.3457450000e+03 14.8120 0.0210 25.0 ab
OBS: 60375.4 z 1.6119061400e+05 2.5735220000e+03 14.4820 0.0170 25.0 ab
OBS: 60375.4 g 6.5527398000e+04 8.1984700000e+02 15.4590 0.0130 25.0 ab
OBS: 60375.4 i 1.3466803600e+05 8.2360100000e+02 14.6770 0.0060 25.0 ab
OBS: 60376.2 r 1.4311209900e+05 1.9561460000e+03 14.6110 0.0150 25.0 ab
OBS: 60376.2 i 8.8964403000e+04 1.0066180000e+03 15.1270 0.0120 25.0 ab
OBS: 60376.2 g 5.6807474000e+04 5.3763500000e+02 15.6140 0.0100 25.0 ab
OBS: 60376.2 u 1.2009990000e+04 2.4861300000e+02 17.3020 0.0220 25.0 ab
OBS: 60376.2 V 1.2449607600e+05 2.0509890000e+03 14.7630 0.0180 25.0 ab
OBS: 60376.2 B 3.3299217000e+04 4.4794500000e+02 16.1940 0.0150 25.0 ab
OBS: 60377.0 cyan-ATLAS 1.2343500000e+02 5.4400000000e-01 15.0710 0.0050 25.0 ab
OBS: 60377.3 g 1.6606290000e+03 1.6606290000e+03 19.4490 1.0860 25.0 ab
OBS: 60377.3 r 1.8430720000e+03 1.8430720000e+03 19.3360 1.0860 25.0 ab
OBS: 60377.3 i 5.7005350000e+03 5.7005350000e+03 18.1100 1.0860 25.0 ab
OBS: 60377.3 z 9.6006184000e+04 2.4549270000e+03 15.0440 0.0280 25.0 ab
OBS: 60377.8 gp 6.2566129000e+04 1.2168830000e+03 15.5090 0.0210 25.0 ab
OBS: 60377.8 rp 1.2110937800e+05 2.0394270000e+03 14.7920 0.0180 25.0 ab
OBS: 60377.8 zp 1.2826036800e+05 1.9249050000e+03 14.7290 0.0160 25.0 ab
OBS: 60377.8 ip 1.0637327500e+05 1.8392890000e+03 14.9330 0.0190 25.0 ab
OBS: 60378.2 g 5.6711524000e+04 5.7829500000e+02 15.6160 0.0110 25.0 ab
OBS: 60378.2 r 1.3797810000e+03 1.3797810000e+03 19.6510 1.0860 25.0 ab
OBS: 60378.2 i 3.8368940000e+03 3.8368940000e+03 18.5400 1.0860 25.0 ab
OBS: 60378.2 z 1.2151075100e+05 2.1050480000e+03 14.7880 0.0190 25.0 ab
OBS: 60378.2 r 1.1774379900e+05 1.4591310000e+03 14.8220 0.0130 25.0 ab
OBS: 60379.2 g 5.5596275000e+04 6.3494100000e+02 15.6370 0.0120 25.0 ab
OBS: 60379.2 r 1.0864990400e+05 1.0243090000e+03 14.9090 0.0100 25.0 ab
OBS: 60379.2 orange-ATLAS 1.5424800000e+02 5.3100000000e-01 14.8290 0.0040 25.0 ab
OBS: 60379.2 i 1.0378596400e+05 1.3185920000e+03 14.9600 0.0140 25.0 ab
OBS: 60379.2 z 1.3450925000e+04 1.3450925000e+04 17.1780 1.0860 25.0 ab
OBS: 60380.3 g-ZTF 5.2485596000e+04 1.2909950000e+03 15.7000 0.0270 25.0 ab
OBS: 60380.3 g 5.5948489000e+04 4.8428000000e+02 15.6300 0.0090 25.0 ab
OBS: 60380.3 r 1.0802669800e+05 7.4751600000e+02 14.9160 0.0070 25.0 ab
OBS: 60380.3 i 9.7362316000e+04 1.0734870000e+03 15.0290 0.0120 25.0 ab
OBS: 60380.3 z 5.7627180000e+03 5.7627180000e+03 18.0980 1.0860 25.0 ab
OBS: 60381.0 cyan-ATLAS 1.1040800000e+02 6.0300000000e-01 15.1920 0.0060 25.0 ab
OBS: 60382.2 g 8.8210190000e+03 8.8210190000e+03 17.6360 1.0860 25.0 ab
