SURVEY: VIRGO_PROJECT
SNID: SN2021smj
RA: 186.69400000
DECL: 8.88270000
MWEBV: 0.0169
REDSHIFT_HELIO: 0.003600
FILTERS: B G U UVM2 UVW1 UVW2 Unknown V cyan cyan-ATLAS g g-ZTF gp i ip orange-ATLAS r r-ZTF rp up w z zs
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 685
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59419.2 z 4.1701528800e+05 5.8052680000e+03 13.4490 0.0150 25.0 ab
OBS: 59419.3 r 7.6764202000e+05 1.5995800000e+03 12.7870 0.0020 25.0 ab
OBS: 59419.3 z 4.2470370000e+05 1.6618790000e+03 13.4300 0.0040 25.0 ab
OBS: 59420.2 G 7.1121351400e+05 1.3101037100e+05 12.8700 0.2000 25.0 ab
OBS: 59423.3 z 3.8907179700e+05 1.9223160000e+03 13.5250 0.0050 25.0 ab
OBS: 59425.3 cyan-ATLAS 9.5553100000e+02 1.2580000000e+00 12.8490 0.0010 25.0 ab
OBS: 59426.2 g 7.5148446000e+05 1.0979254000e+04 12.8100 0.0160 25.0 ab
OBS: 59426.2 r 6.6875869600e+05 6.5035260000e+03 12.9370 0.0110 25.0 ab
OBS: 59426.2 i 5.3120350000e+03 5.3120350000e+03 18.1870 1.0860 25.0 ab
OBS: 59426.2 z 1.0360690000e+04 1.0360690000e+04 17.4620 1.0860 25.0 ab
OBS: 59426.3 orange-ATLAS 7.2189800000e+02 1.4470000000e+00 13.1540 0.0020 25.0 ab
OBS: 59428.0 up 2.9031316900e+05 4.0797860000e+03 13.8430 0.0150 25.0 ab
OBS: 59428.0 gp 7.1650980700e+05 5.3192330000e+03 12.8620 0.0080 25.0 ab
OBS: 59428.0 rp 5.8546766600e+05 4.1606210000e+03 13.0810 0.0080 25.0 ab
OBS: 59428.0 ip 2.7842595200e+05 2.1200800000e+03 13.8880 0.0080 25.0 ab
OBS: 59428.2 g 7.0397446000e+05 8.3275370000e+03 12.8810 0.0130 25.0 ab
OBS: 59428.2 r 3.3752650000e+03 3.3752650000e+03 18.6790 1.0860 25.0 ab
OBS: 59428.2 i 4.9241920000e+03 4.9241920000e+03 18.2690 1.0860 25.0 ab
OBS: 59428.2 z 8.4339630000e+03 8.4339630000e+03 17.6850 1.0860 25.0 ab
OBS: 59429.2 cyan-ATLAS 7.7493900000e+02 1.3950000000e+00 13.0770 0.0020 25.0 ab
OBS: 59430.2 g 6.1717383200e+05 8.1663920000e+03 13.0240 0.0140 25.0 ab
OBS: 59430.2 r 7.6969860000e+03 7.6969860000e+03 17.7840 1.0860 25.0 ab
OBS: 59430.2 i 9.4742090000e+03 9.4742090000e+03 17.5590 1.0860 25.0 ab
OBS: 59430.2 z 1.5949041000e+04 1.5949041000e+04 16.9930 1.0860 25.0 ab
OBS: 59432.2 g 5.3810503100e+05 7.6013180000e+03 13.1730 0.0150 25.0 ab
OBS: 59432.2 r 7.5313880000e+03 7.5313880000e+03 17.8080 1.0860 25.0 ab
OBS: 59432.2 i 8.6082600000e+03 8.6082600000e+03 17.6630 1.0860 25.0 ab
OBS: 59432.2 z 1.1663938000e+04 1.1663938000e+04 17.3330 1.0860 25.0 ab
OBS: 59434.0 up 1.5308725200e+05 2.8781320000e+03 14.5370 0.0200 25.0 ab
OBS: 59434.0 gp 4.5030487800e+05 3.4192530000e+03 13.3660 0.0080 25.0 ab
OBS: 59434.0 rp 3.7198839400e+05 2.4400250000e+03 13.5730 0.0070 25.0 ab
OBS: 59434.0 ip 1.7300515400e+05 1.2077120000e+03 14.4050 0.0080 25.0 ab
OBS: 59434.2 g 4.8502986800e+05 6.7050230000e+03 13.2860 0.0150 25.0 ab
OBS: 59434.2 r 6.0104560000e+03 6.0104560000e+03 18.0530 1.0860 25.0 ab
