SNID: SN2012cg
NOBS: 672
RA: 186.80350000
DECL: 9.42030000
MWEBV: 0.0158
REDSHIFT_HELIO: 0.001500

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
56078.270 B -9.990000e+02 -9.990000e+02 12.297 0.028 25.00 ab kait4 SN2012cg.json 
56078.928 UVW1 -9.990000e+02 -9.990000e+02 13.322 0.044 25.00 vega UVOT SN2012cg.json 
56078.931 UVW2 -9.990000e+02 -9.990000e+02 15.136 0.078 25.00 vega UVOT SN2012cg.json 
56078.932 V -9.990000e+02 -9.990000e+02 12.120 0.030 25.00 vega UVOT SN2012cg.json 
56078.934 UVM2 -9.990000e+02 -9.990000e+02 16.485 0.092 25.00 vega UVOT SN2012cg.json 
56079.270 V -9.990000e+02 -9.990000e+02 12.124 0.015 25.00 ab kait4 SN2012cg.json 
56079.270 R -9.990000e+02 -9.990000e+02 12.019 0.017 25.00 ab kait4 SN2012cg.json 
56079.270 I -9.990000e+02 -9.990000e+02 12.125 0.017 25.00 ab kait4 SN2012cg.json 
56079.270 B -9.990000e+02 -9.990000e+02 12.198 0.025 25.00 ab kait4 SN2012cg.json 
56079.869 B -9.990000e+02 -9.990000e+02 12.223 0.011 25.00 vega ANS 157 SN2012cg.json 
56079.869 Ic -9.990000e+02 -9.990000e+02 11.859 0.016 25.00 vega ANS 157 SN2012cg.json 
56079.869 Rc -9.990000e+02 -9.990000e+02 11.890 0.010 25.00 vega ANS 157 SN2012cg.json 
56079.869 V -9.990000e+02 -9.990000e+02 12.026 0.007 25.00 vega ANS 157 SN2012cg.json 
56079.900 V -9.990000e+02 -9.990000e+02 12.018 0.010 25.00 vega Konkoly SN2012cg.json 
56079.900 I -9.990000e+02 -9.990000e+02 12.032 0.015 25.00 vega Konkoly SN2012cg.json 
56079.900 R -9.990000e+02 -9.990000e+02 11.994 0.008 25.00 vega Konkoly SN2012cg.json 
56079.900 B -9.990000e+02 -9.990000e+02 12.132 0.008 25.00 vega Konkoly SN2012cg.json 
56080.339 V -9.990000e+02 -9.990000e+02 12.086 0.030 25.00 vega UVOT SN2012cg.json 
56080.634 UVW1 -9.990000e+02 -9.990000e+02 13.382 0.044 25.00 vega UVOT SN2012cg.json 
56080.636 UVW2 -9.990000e+02 -9.990000e+02 15.152 0.069 25.00 vega UVOT SN2012cg.json 
56080.639 UVM2 -9.990000e+02 -9.990000e+02 16.484 0.081 25.00 vega UVOT SN2012cg.json 
56080.675 U -9.990000e+02 -9.990000e+02 11.698 0.029 25.00 vega UVOT SN2012cg.json 
56080.677 B -9.990000e+02 -9.990000e+02 12.170 0.029 25.00 vega UVOT SN2012cg.json 
56080.678 V -9.990000e+02 -9.990000e+02 12.077 0.031 25.00 vega UVOT SN2012cg.json 
56080.680 V -9.990000e+02 -9.990000e+02 12.005 0.030 25.00 vega UVOT SN2012cg.json 
56080.800 B -9.990000e+02 -9.990000e+02 12.150 0.013 25.00 vega Konkoly SN2012cg.json 
56080.800 I -9.990000e+02 -9.990000e+02 12.058 0.018 25.00 vega Konkoly SN2012cg.json 
56080.800 R -9.990000e+02 -9.990000e+02 11.954 0.009 25.00 vega Konkoly SN2012cg.json 
56080.800 V -9.990000e+02 -9.990000e+02 11.995 0.012 25.00 vega Konkoly SN2012cg.json 
56080.937 V -9.990000e+02 -9.990000e+02 12.111 0.030 25.00 vega UVOT SN2012cg.json 
56081.270 V -9.990000e+02 -9.990000e+02 12.032 0.012 25.00 ab kait4 SN2012cg.json 
56081.270 R -9.990000e+02 -9.990000e+02 11.994 0.010 25.00 ab kait4 SN2012cg.json 
56081.270 I -9.990000e+02 -9.990000e+02 12.177 0.013 25.00 ab kait4 SN2012cg.json 
56081.270 B -9.990000e+02 -9.990000e+02 12.167 0.031 25.00 ab kait4 SN2012cg.json 
56081.800 B -9.990000e+02 -9.990000e+02 12.097 0.017 25.00 vega Konkoly SN2012cg.json 
56081.800 I -9.990000e+02 -9.990000e+02 12.055 0.022 25.00 vega Konkoly SN2012cg.json 
56081.800 R -9.990000e+02 -9.990000e+02 11.950 0.012 25.00 vega Konkoly SN2012cg.json 
56081.800 V -9.990000e+02 -9.990000e+02 11.951 0.015 25.00 vega Konkoly SN2012cg.json 
56082.010 R -9.990000e+02 -9.990000e+02 11.928 0.011 25.00 ab nickel2 SN2012cg.json 
56082.010 I -9.990000e+02 -9.990000e+02 12.134 0.013 25.00 ab nickel2 SN2012cg.json 
56082.010 B -9.990000e+02 -9.990000e+02 12.173 0.024 25.00 ab nickel2 SN2012cg.json 
56082.010 V -9.990000e+02 -9.990000e+02 11.981 0.012 25.00 ab nickel2 SN2012cg.json 
56082.260 B -9.990000e+02 -9.990000e+02 12.227 0.028 25.00 ab kait4 SN2012cg.json 
56082.260 CLEAR -9.990000e+02 -9.990000e+02 11.927 0.019 25.00 ab kait4 SN2012cg.json 
56082.260 V -9.990000e+02 -9.990000e+02 12.013 0.012 25.00 ab kait4 SN2012cg.json 
56082.260 R -9.990000e+02 -9.990000e+02 11.972 0.025 25.00 ab kait4 SN2012cg.json 
56082.407 U -9.990000e+02 -9.990000e+02 11.773 0.029 25.00 vega UVOT SN2012cg.json 
56082.409 B -9.990000e+02 -9.990000e+02 12.206 0.029 25.00 vega UVOT SN2012cg.json 
56082.410 V -9.990000e+02 -9.990000e+02 12.049 0.031 25.00 vega UVOT SN2012cg.json 
56082.412 V -9.990000e+02 -9.990000e+02 11.986 0.030 25.00 vega UVOT SN2012cg.json 
56082.488 V -9.990000e+02 -9.990000e+02 12.042 0.030 25.00 vega UVOT SN2012cg.json 
56082.517 UVW1 -9.990000e+02 -9.990000e+02 13.463 0.043 25.00 vega UVOT SN2012cg.json 
56082.521 UVW2 -9.990000e+02 -9.990000e+02 15.153 0.064 25.00 vega UVOT SN2012cg.json 
56082.526 UVM2 -9.990000e+02 -9.990000e+02 16.453 0.073 25.00 vega UVOT SN2012cg.json 
56082.560 V -9.990000e+02 -9.990000e+02 12.051 0.030 25.00 vega UVOT SN2012cg.json 
56083.832 B -9.990000e+02 -9.990000e+02 12.184 0.011 25.00 vega ANS 11 SN2012cg.json 
56083.832 Ic -9.990000e+02 -9.990000e+02 11.855 0.016 25.00 vega ANS 11 SN2012cg.json 
56083.832 Rc -9.990000e+02 -9.990000e+02 11.801 0.010 25.00 vega ANS 11 SN2012cg.json 
56083.832 V -9.990000e+02 -9.990000e+02 11.975 0.007 25.00 vega ANS 11 SN2012cg.json 
56083.867 V -9.990000e+02 -9.990000e+02 11.954 0.007 25.00 vega ANS 157 SN2012cg.json 
56083.867 Rc -9.990000e+02 -9.990000e+02 11.821 0.010 25.00 vega ANS 157 SN2012cg.json 
56083.867 Ic -9.990000e+02 -9.990000e+02 12.051 0.016 25.00 vega ANS 157 SN2012cg.json 
