SURVEY: VIRGO_PROJECT
SNID: SN2004W
RA: 190.90220000
DECL: 11.53080000
MWEBV: 0.0199
REDSHIFT_HELIO: 0.004000
FILTERS: B J U UVM2 UVW1 UVW2 V g gp i ip r rp u up zp
# ==========================================
# TERSE LIGHT CURVE OUTPUT:
#
NOBS: 370
NVAR: 8
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS
OBS: 59768.5 rp 2.4877000000e+02 2.4877000000e+02 21.5110 1.0860 25.0 ab
OBS: 59768.5 ip 3.7386000000e+02 3.7386000000e+02 21.0680 1.0860 25.0 ab
OBS: 59768.5 zp 1.1236550000e+03 1.1236550000e+03 19.8730 1.0860 25.0 ab
OBS: 59769.2 UVW1 5.3951100000e+02 5.3851700000e+02 20.6700 1.0800 25.0 ab
OBS: 59769.2 U 1.4190580000e+03 1.4164440000e+03 19.6200 1.0800 25.0 ab
OBS: 59769.2 B 2.8313920000e+03 2.8261780000e+03 18.8700 1.0800 25.0 ab
OBS: 59769.2 UVW2 2.5118900000e+02 2.5072600000e+02 21.5000 1.0800 25.0 ab
OBS: 59769.2 V 6.0255960000e+03 6.0144990000e+03 18.0500 1.0800 25.0 ab
OBS: 59769.2 UVM2 2.3768400000e+02 2.3724600000e+02 21.5600 1.0800 25.0 ab
OBS: 59779.6 UVW1 6.3679600000e+02 6.3562300000e+02 20.4900 1.0800 25.0 ab
OBS: 59779.6 B 3.3113110000e+03 3.3052130000e+03 18.7000 1.0800 25.0 ab
OBS: 59779.6 U 1.6904410000e+03 1.6873280000e+03 19.4300 1.0800 25.0 ab
OBS: 59779.6 UVW2 3.2210700000e+02 3.2151400000e+02 21.2300 1.0800 25.0 ab
OBS: 59779.6 UVM2 2.7039600000e+02 2.6989800000e+02 21.4200 1.0800 25.0 ab
OBS: 59779.6 V 7.1779430000e+03 7.1647240000e+03 17.8600 1.0800 25.0 ab
OBS: 59784.5 gp 2.4658800000e+02 2.4658800000e+02 21.5200 1.0860 25.0 ab
OBS: 59784.5 rp 2.0997500000e+02 2.0997500000e+02 21.6950 1.0860 25.0 ab
OBS: 59784.5 ip 3.1708300000e+02 3.1708300000e+02 21.2470 1.0860 25.0 ab
OBS: 59784.5 zp 8.2573100000e+02 8.2573100000e+02 20.2080 1.0860 25.0 ab
OBS: 59786.5 gp 6.1517100000e+02 6.1517100000e+02 20.5270 1.0860 25.0 ab
OBS: 59786.5 rp 5.6271300000e+02 5.6271300000e+02 20.6240 1.0860 25.0 ab
OBS: 59786.5 ip 8.6418200000e+02 8.6418200000e+02 20.1590 1.0860 25.0 ab
OBS: 59786.5 zp 2.6820520000e+03 2.6820520000e+03 18.9290 1.0860 25.0 ab
OBS: 59890.5 up 1.5886630000e+03 1.5886630000e+03 19.4970 1.0860 25.0 ab
OBS: 59890.5 gp 1.5653030000e+03 1.5653030000e+03 19.5140 1.0860 25.0 ab
OBS: 59890.5 rp 1.4057950000e+03 1.4057950000e+03 19.6300 1.0860 25.0 ab
