SNID: SN2006X
NOBS: 689
RA: 185.72470000
DECL: 15.80890000
MWEBV: 0.0195
REDSHIFT_HELIO: 0.004700

NVAR:10
VARLIST: MJD FLT FLUXCAL FLUXCALERR MAG MAGERR ZPT ZPSYS INSTRUMENT SOURCEFILE
53790.430 I -9.990000e+02 -9.990000e+02 13.591 0.011 25.00 ab kait3 SN2006X.json 
53790.430 B -9.990000e+02 -9.990000e+02 15.593 0.019 25.00 ab kait3 SN2006X.json 
53790.509 UVW2 -9.990000e+02 -9.990000e+02 19.376 0.275 25.00 vega UVOT SN2006X.json 
53790.510 V -9.990000e+02 -9.990000e+02 13.974 0.049 25.00 vega UVOT SN2006X.json 
53790.512 UVW1 -9.990000e+02 -9.990000e+02 18.433 0.197 25.00 vega UVOT SN2006X.json 
53790.512 U -9.990000e+02 -9.990000e+02 17.230 0.113 25.00 vega UVOT SN2006X.json 
53790.513 B -9.990000e+02 -9.990000e+02 15.673 0.071 25.00 vega UVOT SN2006X.json 
53791.230 H -9.990000e+02 -9.990000e+02 13.210 0.010 25.00 ab PAIRITEL SN2006X.json 
53791.230 J -9.990000e+02 -9.990000e+02 13.490 0.020 25.00 ab PAIRITEL SN2006X.json 
53791.230 Ks -9.990000e+02 -9.990000e+02 13.020 0.030 25.00 ab PAIRITEL SN2006X.json 
53791.830 V -9.990000e+02 -9.990000e+02 14.128 0.023 25.00 ab unknown SN2006X.json 
53791.834 B -9.990000e+02 -9.990000e+02 15.738 0.022 25.00 ab unknown SN2006X.json 
53792.240 H -9.990000e+02 -9.990000e+02 13.380 0.250 25.00 ab PAIRITEL SN2006X.json 
53792.240 J -9.990000e+02 -9.990000e+02 13.760 0.100 25.00 ab PAIRITEL SN2006X.json 
53792.585 UVW2 -9.990000e+02 -9.990000e+02 19.904 0.406 25.00 vega UVOT SN2006X.json 
53792.586 V -9.990000e+02 -9.990000e+02 14.092 0.051 25.00 vega UVOT SN2006X.json  
53792.588 UVW1 -9.990000e+02 -9.990000e+02 18.850 0.263 25.00 vega UVOT SN2006X.json 
53792.588 U -9.990000e+02 -9.990000e+02 17.442 0.126 25.00 vega UVOT SN2006X.json 
53792.588 B -9.990000e+02 -9.990000e+02 15.919 0.081 25.00 vega UVOT SN2006X.json 
53793.855 V -9.990000e+02 -9.990000e+02 14.233 0.018 25.00 ab unknown SN2006X.json 
53793.859 B -9.990000e+02 -9.990000e+02 15.869 0.018 25.00 ab unknown SN2006X.json 
53793.861 U -9.990000e+02 -9.990000e+02 17.038 0.038 25.00 ab unknown SN2006X.json 
53793.865 U -9.990000e+02 -9.990000e+02 16.987 0.036 25.00 ab unknown SN2006X.json 
53794.220 H -9.990000e+02 -9.990000e+02 13.300 0.180 25.00 ab PAIRITEL SN2006X.json 
53794.220 J -9.990000e+02 -9.990000e+02 14.050 0.040 25.00 ab PAIRITEL SN2006X.json 
53794.220 Ks -9.990000e+02 -9.990000e+02 13.190 0.050 25.00 ab PAIRITEL SN2006X.json 
53794.830 B -9.990000e+02 -9.990000e+02 15.895 0.027 25.00 ab unknown SN2006X.json 
53794.864 UVW2 -9.990000e+02 -9.990000e+02 19.660 0.307 25.00 vega UVOT SN2006X.json 
53794.866 V -9.990000e+02 -9.990000e+02 14.197 0.051 25.00 vega UVOT SN2006X.json  
53794.868 UVW1 -9.990000e+02 -9.990000e+02 18.881 0.237 25.00 vega UVOT SN2006X.json 
53794.869 U -9.990000e+02 -9.990000e+02 17.767 0.135 25.00 vega UVOT SN2006X.json 
53794.870 B -9.990000e+02 -9.990000e+02 16.039 0.070 25.00 vega UVOT SN2006X.json 
53795.276 B -9.990000e+02 -9.990000e+02 15.891 0.006 25.00 csp LCO SN2006X.json 
53795.276 V -9.990000e+02 -9.990000e+02 14.326 0.004 25.00 csp LCO SN2006X.json 
53795.276 g -9.990000e+02 -9.990000e+02 15.086 0.004 25.00 csp LCO SN2006X.json 
53795.276 i -9.990000e+02 -9.990000e+02 14.314 0.006 25.00 csp LCO SN2006X.json 
53795.276 r -9.990000e+02 -9.990000e+02 13.969 0.006 25.00 csp LCO SN2006X.json 
53795.276 u -9.990000e+02 -9.990000e+02 18.097 0.018 25.00 csp LCO SN2006X.json 
53795.905 V -9.990000e+02 -9.990000e+02 14.370 0.012 25.00 ab unknown SN2006X.json 
53795.908 U -9.990000e+02 -9.990000e+02 17.299 0.046 25.00 ab unknown SN2006X.json 
53795.915 B -9.990000e+02 -9.990000e+02 16.075 0.022 25.00 ab unknown SN2006X.json 
53795.939 V -9.990000e+02 -9.990000e+02 14.365 0.012 25.00 ab unknown SN2006X.json 
53795.942 U -9.990000e+02 -9.990000e+02 17.262 0.044 25.00 ab unknown SN2006X.json 
53795.945 U -9.990000e+02 -9.990000e+02 17.240 0.044 25.00 ab unknown SN2006X.json 
53795.949 B -9.990000e+02 -9.990000e+02 16.075 0.017 25.00 ab unknown SN2006X.json 
53796.320 H -9.990000e+02 -9.990000e+02 13.404 0.010 25.00 csp LCO SN2006X.json 
53796.320 J -9.990000e+02 -9.990000e+02 14.359 0.014 25.00 csp LCO SN2006X.json 
53796.320 Y -9.990000e+02 -9.990000e+02 13.920 0.010 25.00 csp LCO SN2006X.json 
53796.740 U -9.990000e+02 -9.990000e+02 17.999 0.205 25.00 vega UVOT SN2006X.json 
53796.740 B -9.990000e+02 -9.990000e+02 16.226 0.105 25.00 vega UVOT SN2006X.json 
53796.771 UVW2 -9.990000e+02 -9.990000e+02 19.799 0.393 25.00 vega UVOT SN2006X.json 
53796.772 V -9.990000e+02 -9.990000e+02 14.288 0.055 25.00 vega UVOT SN2006X.json  
53796.774 UVW1 -9.990000e+02 -9.990000e+02 18.917 0.326 25.00 vega UVOT SN2006X.json 
53796.910 V -9.990000e+02 -9.990000e+02 14.461 0.029 25.00 ab unknown SN2006X.json 
53796.916 U -9.990000e+02 -9.990000e+02 17.391 0.051 25.00 ab unknown SN2006X.json 
53796.920 B -9.990000e+02 -9.990000e+02 16.215 0.023 25.00 ab unknown SN2006X.json 
53797.240 H -9.990000e+02 -9.990000e+02 13.460 0.070 25.00 ab PAIRITEL SN2006X.json 
53797.240 J -9.990000e+02 -9.990000e+02 14.490 0.020 25.00 ab PAIRITEL SN2006X.json 
53797.240 Ks -9.990000e+02 -9.990000e+02 13.170 0.020 25.00 ab PAIRITEL SN2006X.json 
53797.309 H -9.990000e+02 -9.990000e+02 13.411 0.012 25.00 csp LCO SN2006X.json 
53797.309 J -9.990000e+02 -9.990000e+02 14.503 0.017 25.00 csp LCO SN2006X.json 
53797.309 Y -9.990000e+02 -9.990000e+02 13.906 0.013 25.00 csp LCO SN2006X.json 
53797.869 V -9.990000e+02 -9.990000e+02 14.503 0.015 25.00 ab unknown SN2006X.json 
53797.873 B -9.990000e+02 -9.990000e+02 16.321 0.017 25.00 ab unknown SN2006X.json 
53797.876 U -9.990000e+02 -9.990000e+02 17.434 0.043 25.00 ab unknown SN2006X.json 
53797.879 U -9.990000e+02 -9.990000e+02 17.468 0.043 25.00 ab unknown SN2006X.json 
53798.220 H -9.990000e+02 -9.990000e+02 13.270 0.180 25.00 ab PAIRITEL SN2006X.json 
53798.220 J -9.990000e+02 -9.990000e+02 14.550 0.030 25.00 ab PAIRITEL SN2006X.json 
53798.220 Ks -9.990000e+02 -9.990000e+02 13.260 0.040 25.00 ab PAIRITEL SN2006X.json 
53798.287 u -9.990000e+02 -9.990000e+02 18.422 0.021 25.00 csp LCO SN2006X.json 
